clube_id,pontos_num_1,preco_num_1,variacao_num_1,partida_id,mando,nota_1,FS_1,PE_1,A_1,FT_1,FD_1,FF_1,G_1,I_1,PP_1,RB_1,FC_1,GC_1,CA_1,CV_1,SG_1,DD_1,DP_1,GS_1,pontos_num_2,preco_num_2,variacao_num_2,nota_2,FS_2,PE_2,A_2,FT_2,FD_2,FF_2,G_2,I_2,PP_2,RB_2,FC_2,GC_2,CA_2,CV_2,SG_2,DD_2,DP_2,GS_2,pontos_num_3,preco_num_3,variacao_num_3,nota_3,FS_3,PE_3,A_3,FT_3,FD_3,FF_3,G_3,I_3,PP_3,RB_3,FC_3,GC_3,CA_3,CV_3,SG_3,DD_3,DP_3,GS_3,pontos_num_4,preco_num_4,variacao_num_4,nota_4,FS_4,PE_4,A_4,FT_4,FD_4,FF_4,G_4,I_4,PP_4,RB_4,FC_4,GC_4,CA_4,CV_4,SG_4,DD_4,DP_4,GS_4,pontos_num_5,preco_num_5,variacao_num_5,nota_5,FS_5,PE_5,A_5,FT_5,FD_5,FF_5,G_5,I_5,PP_5,RB_5,FC_5,GC_5,CA_5,CV_5,SG_5,DD_5,DP_5,GS_5
265.0,7.0,4.06,-0.25,180099.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-5.1,6.960000000000001,-3.2,11.0,4,10,0,0,0,1,0,2,0,1,7,0,1,0,0,0,0,0,0.20000000000000018,15.129999999999999,-0.18999999999999995,12.5,1,3,0,0,0,0,0,1,0,3,4,0,1,0,0,0,0,0,6.8,17.79,-1.5099999999999998,31.0,6,7,1,0,0,3,0,0,0,4,8,0,2,0,0,0,0,0,10.299999999999999,24.880000000000003,2.3,19.0,6,2,0,0,1,0,1,4,0,2,5,0,0,0,0,0,0,0
264.0,1.0,18.21,-0.63,180099.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.3999999999999995,30.700000000000003,0.55,12.5,3,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,11.2,38.42,-0.54,13.0,1,2,0,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,-1.4,65.05000000000001,-2.46,29.5,7,18,0,0,1,2,0,0,0,3,10,0,1,0,0,0,0,0,15.2,30.9,3.33,25.0,13,11,1,0,4,3,0,0,0,2,5,0,0,0,0,0,0,0
276.0,0.7,18.44,-0.59,180100.0,0,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.3,11.05,0.13,6.0,2,2,1,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,-1.6999999999999997,12.43,-2.41,16.5,4,9,0,0,0,0,0,1,0,5,10,0,2,0,0,0,0,0,13.7,41.599999999999994,1.53,22.5,11,13,1,0,1,1,0,3,0,7,6,0,1,0,0,0,0,0,16.6,46.330000000000005,-1.12,19.5,2,1,0,0,0,1,2,2,0,1,3,0,0,0,0,0,0,0
275.0,-4.3,4.09,-1.69,180100.0,1,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,12.44,-1.1199999999999999,9.5,3,11,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,1.0999999999999999,20.88,-0.13,10.5,2,4,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,0,12.7,21.9,0.25,21.5,8,16,0,0,1,1,0,0,0,9,7,0,0,0,0,0,0,0,12.7,34.25,-0.52,22.0,6,7,0,0,3,3,1,0,0,1,6,0,0,0,0,0,0,0
275.0,4.0,16.78,-1.94,180101.0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,14.8,19.11,1.83,20.5,4,8,0,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,4.0,21.11,-1.08,13.5,4,2,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,13.200000000000001,28.79,1.8199999999999998,20.0,12,8,0,0,0,3,0,0,0,5,2,0,0,0,0,0,0,0,17.599999999999998,33.54,0.8400000000000001,24.5,5,4,1,0,2,3,1,0,0,1,5,0,0,0,0,0,0,0
284.0,-1.6,1.07,-3.37,180101.0,0,6.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4.2,34.56,-2.58,18.5,4,8,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,-1.2,12.14,-1.6,13.0,0,7,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,-10.100000000000001,38.349999999999994,-4.65,28.5,2,6,0,0,0,0,0,0,0,1,10,0,3,0,0,0,0,0,0.0,30.77,-3.16,18.0,2,3,0,0,1,0,1,1,0,2,10,0,1,1,0,0,0,0
262.0,8.0,8.19,0.4,180102.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.3,15.29,0.08000000000000007,10.5,2,9,0,0,0,0,0,0,0,5,7,0,0,0,2,0,0,0,11.8,20.39,0.86,14.5,0,1,0,0,0,0,0,0,0,3,2,0,1,0,2,0,0,0,13.8,39.720000000000006,1.6500000000000001,37.0,7,17,0,0,0,1,1,3,0,11,13,0,2,0,0,0,0,0,-4.3,18.21,-2.11,14.5,4,9,0,0,0,1,0,2,0,1,6,0,1,0,0,0,0,0
294.0,-2.0,9.63,-1.05,180102.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9000000000000004,6.67,0.010000000000000009,11.0,2,9,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3.5,16.28,0.10999999999999999,11.5,2,9,0,0,0,3,0,1,0,3,3,0,0,0,0,0,0,0,9.6,24.310000000000002,-0.72,31.5,13,13,0,0,3,2,0,0,0,8,8,0,1,1,0,0,0,0,1.4999999999999998,14.489999999999998,0.21,17.5,10,9,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
316.0,-3.0,12.76,-1.86,180103.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-3.0,3.85,-0.87,4.5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0.7,2.17,-0.62,9.5,3,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,-0.2,25.189999999999998,-0.17000000000000004,35.0,8,10,0,0,3,2,0,2,0,2,12,0,1,0,0,0,0,0,4.8,10.399999999999999,-0.22000000000000003,14.0,4,8,0,0,0,2,0,2,0,4,0,0,1,0,0,0,0,0
293.0,8.0,8.15,1.29,180103.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21.9,23.39,3.51,13.0,2,7,1,0,0,0,0,0,0,5,1,0,0,0,2,0,0,0,10.5,16.82,2.4299999999999997,12.0,0,2,0,0,0,0,0,0,0,3,4,0,1,0,2,0,0,0,18.3,24.32,1.41,25.5,8,8,0,1,1,3,1,0,0,3,6,0,0,0,0,0,0,0,30.7,36.019999999999996,5.529999999999999,24.5,7,2,2,0,1,2,2,0,0,2,4,0,1,0,0,0,0,0
277.0,-6.0,14.24,-1.96,180104.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,29.86,0.14,12.0,1,10,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0.6000000000000001,15.22,-2.37,15.5,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6.8999999999999995,24.39,1.08,18.5,4,9,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,6.0,47.879999999999995,-0.28,24.0,9,10,0,0,1,4,0,1,0,1,1,0,0,0,0,0,0,0
283.0,8.0,13.54,0.4,180104.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16.2,28.38,0.8699999999999999,18.5,1,7,0,0,0,0,0,0,0,4,4,0,1,0,3,0,0,0,16.0,26.07,2.03,14.0,1,5,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,27.999999999999996,60.980000000000004,2.84,35.5,11,14,2,0,1,2,2,1,0,4,8,0,2,0,0,0,0,0,13.600000000000001,42.28,2.35,20.0,1,10,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0
287.0,14.0,17.26,3.65,180105.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,8.7,12.629999999999999,0.75,9.0,3,7,0,0,0,3,0,0,0,1,5,0,1,0,2,0,0,0,14.3,12.75,1.12,12.5,1,1,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,8.700000000000001,27.9,1.86,20.5,4,12,0,0,0,2,0,0,0,7,6,0,0,0,0,0,0,0,1.7999999999999998,31.949999999999996,-2.2600000000000002,19.5,7,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
315.0,4.7,10.33,-0.16,180105.0,0,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,20.259999999999998,1.9500000000000002,12.0,1,2,0,0,1,2,0,1,0,1,3,0,0,0,2,0,0,0,12.1,12.84,1.73,17.5,0,6,0,0,0,1,0,0,0,1,3,0,1,0,3,0,0,0,14.3,28.29,1.28,35.0,10,17,0,0,3,4,0,1,0,8,9,0,0,0,0,0,0,0,4.1,14.47,-0.98,11.0,3,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
282.0,10.7,18.51,1.03,180106.0,1,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,17.299999999999997,24.880000000000003,1.05,13.5,2,6,1,0,0,0,0,0,0,3,4,0,0,0,2,0,0,0,9.6,7.41,-0.22000000000000003,12.0,5,3,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4.1,25.39,-1.23,19.0,6,9,0,0,1,2,0,0,0,2,4,0,0,0,0,0,0,0,22.9,27.020000000000003,3.5999999999999996,31.5,7,9,0,0,0,6,1,0,0,7,4,0,0,0,0,0,0,0
276.0,1.0,19.05,-1.11,180106.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.5,11.54,-0.27999999999999997,12.0,1,6,0,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,-0.8,19.4,-2.0300000000000002,10.5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.6,20.189999999999998,-2.2,25.5,4,8,0,0,0,2,0,0,0,8,8,0,1,0,0,0,0,0,2.8999999999999995,64.02,-0.17000000000000004,19.5,9,12,0,0,1,3,0,1,0,2,8,0,0,0,0,0,0,0
284.0,11.0,21.19,3.08,180107.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3.7,21.21,0.30000000000000004,14.0,4,5,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,16.9,36.24,3.29,12.0,2,3,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,22.999999999999996,35.36,4.37,26.0,9,7,1,0,2,5,0,0,0,8,7,0,0,0,0,0,0,0,23.9,19.310000000000002,4.57,21.0,5,2,0,0,1,1,2,1,0,4,4,0,0,0,0,0,0,0
288.0,-4.0,9.89,-2.65,180107.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.3,16.91,-0.51,12.0,0,3,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,5.2,19.47,-0.9299999999999999,9.5,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,-1.5999999999999996,37.06,-1.27,33.0,10,13,0,0,1,1,0,1,0,3,10,0,2,0,0,0,0,0,-1.1,11.440000000000001,0.18,16.0,4,9,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0
316.0,-3.0,12.09,-1.93,180108.0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4.4,13.0,-0.5700000000000001,9.0,3,7,0,0,0,1,0,1,0,4,4,0,0,0,0,0,0,0,8.4,7.66,-0.82,11.5,1,3,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,6.3999999999999995,18.540000000000003,-1.94,27.5,1,14,0,0,1,3,0,1,0,10,11,0,3,0,0,0,0,0,1.7999999999999998,13.98,-0.5499999999999998,25.5,7,4,0,0,2,0,1,5,0,0,8,0,2,0,0,0,0,0
282.0,1.7,16.57,0.13,180108.0,0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-4.7,27.17,-1.8299999999999998,18.0,3,12,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,-8.2,10.1,-2.8200000000000003,11.0,4,2,0,0,0,1,0,0,0,1,4,1,2,0,0,0,0,0,14.399999999999999,39.72,-2.0799999999999996,25.5,11,12,0,0,1,2,1,0,0,3,2,0,1,0,0,0,0,0,17.3,40.91,2.1199999999999997,25.5,6,10,1,0,1,2,1,1,0,2,2,0,0,0,0,0,0,0
315.0,14.5,12.7,1.37,180109.0,0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,18.9,21.03,1.0899999999999999,13.0,0,8,1,0,1,1,0,0,0,3,1,0,0,0,2,0,0,0,10.9,14.16,1.03,11.0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,9.5,26.189999999999998,-2.5799999999999996,30.5,6,10,0,0,1,1,0,0,0,9,11,0,1,0,0,0,0,0,4.7,16.72,-2.35,18.5,3,4,0,0,1,1,1,0,0,1,4,0,0,1,0,0,0,0
265.0,0.7,5.13,-0.55,180109.0,1,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.7000000000000002,7.5600000000000005,-0.31999999999999995,11.5,1,9,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,6.0,10.79,-1.04,12.0,6,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3.0999999999999996,20.72,-2.44,21.0,5,5,0,0,2,0,0,1,0,3,5,0,1,0,0,0,0,0,4.6000000000000005,22.62,-0.71,27.0,6,14,0,0,4,2,0,4,0,2,2,0,0,0,0,0,0,0
290.0,-2.3,19.99,-1.18,180110.0,1,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,9.2,0.73,6.5,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-6.0,14.989999999999998,-1.7999999999999998,16.5,1,11,0,0,0,1,0,0,0,3,6,1,0,0,0,0,0,0,7.7,28.200000000000003,2.6399999999999997,26.0,7,24,0,0,2,1,0,0,0,6,3,0,0,0,0,0,0,0,-3.1,17.58,-1.89,21.0,4,6,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,0
285.0,4.7,8.71,-0.3,180110.0,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0,25.7,-0.6499999999999999,12.5,2,11,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,0,17.1,19.71,1.66,13.5,0,3,0,0,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0.5000000000000009,59.900000000000006,-3.75,29.5,6,14,0,0,2,3,0,2,0,3,9,0,1,0,0,0,0,0,1.7999999999999998,25.96,-0.81,17.5,2,2,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0
285.0,4.2,1.58,0.58,180111.0,1,7.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6.8,18.99,0.53,11.5,1,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1.0,17.400000000000002,0.32,12.0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,38.9,71.51,5.6000000000000005,42.0,7,17,2,0,2,5,2,0,0,10,12,0,1,0,0,0,0,0,-2.1999999999999997,15.54,-1.19,12.0,1,2,0,0,1,0,0,2,0,2,3,0,2,0,0,0,0,0
266.0,-1.3,14.88,-1.09,180111.0,0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.6,11.13,-1.01,5.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8999999999999999,12.47,1.05,12.5,0,4,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,17.099999999999998,77.47,0.54,49.0,11,20,1,0,3,5,0,0,0,8,7,0,2,0,0,0,0,0,11.6,38.92,1.44,13.0,3,1,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0
277.0,0.0,2.93,-0.79,180112.0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2.5999999999999996,24.64,-3.35,10.5,3,4,0,0,1,1,0,0,0,3,5,0,1,0,0,0,0,0,7.0,20.509999999999998,-2.02,10.5,3,5,0,0,1,1,0,1,0,4,2,0,0,0,0,0,0,0,12.299999999999999,43.580000000000005,-2.7100000000000004,35.0,9,12,0,0,3,2,0,0,0,5,3,0,0,0,0,0,0,0,4.2,32.47,-3.33,16.5,4,8,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0
288.0,21.0,5.62,2.82,180112.0,1,7.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,14.3,18.18,1.8900000000000001,13.0,2,6,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,0,16.0,8.54,3.4499999999999997,13.0,0,3,0,0,0,0,1,0,0,2,5,0,1,0,2,0,0,0,9.3,19.25,1.33,24.5,1,11,0,0,0,1,1,0,0,7,5,0,3,0,0,0,0,0,28.4,19.76,5.16,26.0,4,6,3,0,1,2,1,0,0,4,8,0,0,0,0,0,0,0
290.0,16.7,23.31,3.45,180113.0,1,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,10.4,5.05,1.75,6.0,0,3,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,26.3,27.93,3.92,20.0,1,6,0,0,1,0,1,0,0,3,3,0,0,0,3,0,0,0,36.1,36.65,5.550000000000001,33.0,8,10,1,0,0,2,1,0,0,11,6,0,0,0,1,0,0,0,8.700000000000001,13.379999999999999,-1.1099999999999999,14.5,4,4,1,0,0,1,1,1,0,1,6,0,2,0,0,0,0,0
294.0,-3.0,10.38,-2.27,180113.0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.7,11.82,-0.01,5.5,4,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.09999999999999998,15.75,-3.02,9.5,6,6,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,4.2,42.78,-1.13,34.0,6,23,0,0,4,4,0,0,0,4,7,0,1,0,0,0,0,0,2.0,15.120000000000001,-0.18999999999999997,18.0,1,3,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0
282.0,8.0,17.45,0.88,180114.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,7.0,15.579999999999998,1.65,9.0,4,6,1,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,-0.30000000000000004,3.2300000000000004,-0.29000000000000004,12.0,1,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,15.299999999999999,41.53,-0.7999999999999999,26.0,8,10,0,0,0,3,1,0,0,6,8,0,1,0,0,0,0,0,-2.8000000000000003,36.94,-4.3,20.5,2,15,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0
262.0,0.7,6.89,-1.3,180114.0,1,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.4,16.16,0.87,13.0,1,11,1,0,0,0,1,0,0,6,4,0,1,0,0,0,0,0,5.4,19.12,-1.27,13.0,2,4,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,20.799999999999997,51.160000000000004,0.29000000000000004,35.0,6,18,0,0,5,1,0,1,0,15,11,0,1,0,0,0,0,0,14.7,16.57,2.5599999999999996,19.0,5,6,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0
292.0,4.2,13.77,0.31,180115.0,1,6.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10.399999999999999,16.78,2.13,15.5,2,14,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,3.5,9.02,0.27999999999999997,12.0,1,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,12.299999999999999,30.18,-1.8200000000000003,26.0,6,7,1,0,2,3,0,1,0,4,8,0,0,0,0,0,0,0,12.0,34.23,1.5299999999999998,26.5,6,6,0,1,2,5,0,1,0,4,9,0,0,0,0,0,0,0
275.0,5.0,5.63,1.54,180115.0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,2.3,12.17,-0.27,8.0,3,6,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,-2.5999999999999996,10.28,-2.0,8.5,1,5,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,7.8,27.97,-0.7600000000000001,19.5,9,9,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,8.7,36.53,-1.94,28.5,6,6,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0
290.0,8.0,21.37,1.38,180116.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3.9,9.55,0.35,4.5,1,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.9,27.729999999999997,3.38,15.5,2,10,0,0,0,0,1,1,0,7,3,0,0,0,0,0,0,0,14.200000000000001,23.06,1.5500000000000003,27.0,7,14,1,0,0,1,1,0,0,6,10,0,2,0,0,0,0,0,1.0,16.43,0.01999999999999999,16.0,2,7,0,0,2,1,0,1,0,2,3,0,1,0,0,0,0,0
264.0,-1.0,17.33,-0.88,180116.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10.9,30.909999999999997,0.21000000000000002,11.5,4,6,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,9.8,31.060000000000002,-2.34,12.5,0,1,0,0,0,2,0,1,0,6,2,0,0,0,0,0,0,0,38.6,61.44,5.120000000000001,34.0,5,11,3,0,3,4,1,0,0,8,6,0,0,0,0,0,0,0,36.0,24.14,5.15,21.0,8,6,0,0,2,3,4,1,0,1,3,0,1,0,0,0,0,0
293.0,-1.0,6.32,-2.02,180117.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.3000000000000003,20.509999999999998,0.16000000000000003,11.5,4,10,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,-0.39999999999999997,12.190000000000001,-1.35,12.0,1,4,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0,0,12.299999999999999,27.56,1.15,28.5,7,14,0,0,2,3,0,0,0,7,6,0,0,0,0,0,0,0,2.3,33.55,-1.07,23.5,6,11,0,1,1,1,0,4,1,2,1,0,0,0,0,0,0,0
277.0,5.0,15.74,1.5,180117.0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.799999999999997,32.769999999999996,2.91,13.5,5,9,1,0,0,0,0,0,0,5,5,0,0,0,2,0,0,0,11.3,19.34,1.29,12.0,0,6,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,1.7,21.770000000000003,-0.84,18.5,2,6,0,0,1,3,0,0,0,2,8,0,0,0,0,0,0,0,25.6,50.37,2.49,28.0,10,8,0,0,5,4,2,2,0,1,3,0,0,0,0,0,0,0
294.0,8.0,11.27,1.64,180118.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.0,8.09,1.42,12.5,1,7,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,14.600000000000001,14.969999999999999,1.37,11.5,0,3,0,0,0,1,0,0,0,4,4,0,0,0,2,0,0,0,11.5,25.919999999999998,-0.93,38.0,5,13,1,0,2,2,1,1,0,5,11,0,3,0,0,0,0,0,8.499999999999998,15.56,1.07,20.0,5,3,0,0,1,1,1,5,0,1,4,0,0,0,0,0,0,0
287.0,4.7,15.61,-1.65,180118.0,0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,-5.300000000000001,9.89,-2.7399999999999998,10.0,7,25,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1.2,10.59,-2.16,6.5,1,8,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,5.799999999999999,30.09,-1.25,25.5,2,13,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,9.1,22.680000000000003,0.34,24.0,10,7,0,0,1,3,0,2,0,3,2,0,0,0,0,0,0,0
283.0,16.7,15.31,1.77,180119.0,1,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,10.5,21.96,-0.18999999999999997,11.5,3,13,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,18.2,26.580000000000002,0.51,13.5,2,6,1,0,0,1,0,0,0,4,3,0,1,0,2,0,0,0,13.9,74.38,-3.6399999999999997,41.5,7,24,0,0,4,4,0,3,0,14,11,0,3,0,0,0,0,0,8.0,26.46,-0.07000000000000006,13.0,2,4,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0
284.0,1.5,19.23,-1.96,180119.0,0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.9000000000000004,26.08,-1.6400000000000001,12.5,0,7,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3.5,33.349999999999994,-2.89,13.5,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15.1,25.220000000000002,0.22000000000000008,25.5,5,11,0,0,1,1,0,0,0,11,5,0,1,0,0,0,0,0,3.8000000000000003,21.150000000000002,-2.35,24.0,8,10,0,0,3,1,0,2,0,3,6,0,1,0,0,0,0,0
265.0,14.0,5.72,1.66,180120.0,1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,8.5,6.98,1.23,10.0,4,5,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,7.199999999999999,16.119999999999997,0.99,11.0,2,5,0,0,0,0,0,0,0,1,4,0,1,0,2,0,0,0,3.0,10.82,-1.1400000000000001,20.0,6,11,0,0,1,1,0,0,0,3,7,0,0,0,0,0,0,0,-1.4000000000000004,43.53,-4.88,23.0,10,15,0,0,2,2,0,4,0,1,6,0,1,0,0,0,0,0
288.0,3.0,10.81,0.92,180120.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16.7,25.91,0.87,16.5,5,11,0,0,0,0,0,0,0,5,4,0,2,0,3,0,0,0,10.0,20.150000000000002,0.6799999999999999,12.5,3,4,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,4.799999999999999,30.08,-1.6399999999999997,28.5,7,20,0,0,1,1,0,0,0,8,8,0,2,0,0,0,0,0,4.7,8.870000000000001,0.92,17.5,3,5,0,0,2,4,0,1,0,2,6,0,0,0,0,0,0,0
285.0,-2.0,7.35,-1.36,180121.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.5,20.7,-0.5700000000000001,12.0,4,8,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,3.4000000000000004,17.259999999999998,-2.45,11.0,2,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,15.499999999999998,63.86000000000001,0.08999999999999997,35.0,12,11,0,0,2,2,0,0,0,7,5,0,0,0,0,0,0,0,3.3,26.83,-0.3,16.0,0,2,0,1,0,1,0,2,0,1,2,0,0,0,0,0,0,0
